order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_type,payment_value,product_category_name_english,review_id,review_score
e32d8d43307c4e62e42bb84c3d247ca8,8695d6399992afdb418d4889beed5031,delivered,2018-03-23 10:13:19,2018-03-23 10:29:09,2018-03-26 21:24:45,2018-03-27 14:51:57,2018-04-09,1,83b23a333b811855258c5ec9431f6d3e,1da3aeb70d7989d1e6d9b0e887f97c23,2018-04-02 10:29:09,16.0,7.39,credit_card,23.39,health_beauty,92c8ba53357a92b03aa690290aa5fc1a,5.0
327eb42fa668b532239f44713415a37a,55b27dfa87fa879dd6c7c02b905575f9,delivered,2018-03-23 11:14:04,2018-03-26 09:47:28,2018-03-27 19:38:55,2018-04-25 12:42:23,2018-04-23,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-03-30 09:47:28,987.0,53.35,credit_card,1040.35,baby,5c1ba09de5c746017d406bd2cfefeca3,3.0
88596e84592cd67e51c4727732dddde0,0cd47d0f215e41d6ba8bbb5454aa8525,delivered,2018-03-23 13:52:33,2018-03-23 14:15:29,2018-03-26 22:12:09,2018-05-08 20:53:38,2018-04-25,1,525f8fbde09c9bf777025c3141fbbc6e,8b321bb669392f5163d04c59e235e066,2018-03-29 14:15:29,35.9,15.23,credit_card,51.13,air_conditioning,7aede1bea00d886abe191a9dbed01d41,1.0
769d812b1dd036eb0a69578537ff5320,e94869a739b5e8d08b2be671ce692628,delivered,2018-03-23 23:40:39,2018-03-24 01:32:03,2018-03-26 22:28:52,2018-03-28 17:31:53,2018-04-05,1,3e6d2bde9274ac275013aa90d7e2bf16,fa1c13f2614d7b5c4749cbc52fecda94,2018-03-28 23:55:28,84.9,7.78,credit_card,92.68,watches_gifts,7f155545fb4c3c786c7ba3e1083db32f,5.0
16aa7d10b833ccd4307a1159ba08d071,c778263f217df8f1d3fa3aaf86a45a14,delivered,2018-03-24 06:41:33,2018-03-24 11:48:07,2018-03-26 21:47:55,2018-05-14 21:04:10,2018-05-25,3,fe61253e50ad6ee9f1d180da22ce5eef,39d54ff918774174706fb065d7f9dc07,2018-03-29 11:32:23,99.0,17.26,credit_card,323.89,auto,3c2ae265049c623dfc7077ea193c0341,1.0
16aa7d10b833ccd4307a1159ba08d071,c778263f217df8f1d3fa3aaf86a45a14,delivered,2018-03-24 06:41:33,2018-03-24 11:48:07,2018-03-26 21:47:55,2018-05-14 21:04:10,2018-05-25,2,fe61253e50ad6ee9f1d180da22ce5eef,39d54ff918774174706fb065d7f9dc07,2018-03-29 11:32:23,99.0,17.26,credit_card,323.89,auto,3c2ae265049c623dfc7077ea193c0341,1.0
16aa7d10b833ccd4307a1159ba08d071,c778263f217df8f1d3fa3aaf86a45a14,delivered,2018-03-24 06:41:33,2018-03-24 11:48:07,2018-03-26 21:47:55,2018-05-14 21:04:10,2018-05-25,1,3439529926df110506c6752e8f16d358,6f83d9e4da896daae20b9b6b2d3ff8d2,2018-03-29 11:32:23,79.9,11.48,credit_card,323.89,housewares,3c2ae265049c623dfc7077ea193c0341,1.0
41f5e3f5a534e0af91f17caed45b97db,8da590ff9a8f6c931088fef959e93c7e,delivered,2018-03-24 10:16:39,2018-03-24 11:28:37,2018-03-28 20:50:59,2018-04-03 23:32:44,2018-04-12,1,593236d0ff46b4299b4787fb8d43f7f0,0dd184061fb0eaa7ca37932c68ab91c5,2018-03-29 11:28:37,79.0,18.63,credit_card,97.63,industry_commerce_and_business,6afb0c26acec57eb66b37274c6d7ace2,1.0
491830ceac81983791103aca18acb421,c4f1317436470834f2e69cc5cf9ea53f,delivered,2018-03-24 11:58:45,2018-03-24 12:08:20,2018-03-26 19:36:44,2018-03-28 23:48:41,2018-04-06,1,5292d2a10d727811b78d5b7dfb6c96b3,8a130737016f838139d31878787a39c9,2018-03-29 12:08:20,49.6,8.29,credit_card,22.99,construction_tools_construction,dc7fbbe89a4273379144e57a73451498,5.0
491830ceac81983791103aca18acb421,c4f1317436470834f2e69cc5cf9ea53f,delivered,2018-03-24 11:58:45,2018-03-24 12:08:20,2018-03-26 19:36:44,2018-03-28 23:48:41,2018-04-06,1,5292d2a10d727811b78d5b7dfb6c96b3,8a130737016f838139d31878787a39c9,2018-03-29 12:08:20,49.6,8.29,voucher,34.9,construction_tools_construction,dc7fbbe89a4273379144e57a73451498,5.0
d788474677e79e148bb5cf2c5f0f637a,688df872e677f02c3da2960a87e90b65,delivered,2018-03-24 12:59:47,2018-03-24 13:15:31,2018-04-10 12:19:26,2018-05-23 00:28:30,2018-05-14,2,a0dfc64334e89bf3c3762f5ad8b7249c,7c67e1448b00f6e969d365cea6b010ab,2018-04-06 13:15:31,114.99,30.38,credit_card,290.74,office_furniture,cf7d19695af62fbfa2cf1da2c1d797ec,1.0
d788474677e79e148bb5cf2c5f0f637a,688df872e677f02c3da2960a87e90b65,delivered,2018-03-24 12:59:47,2018-03-24 13:15:31,2018-04-10 12:19:26,2018-05-23 00:28:30,2018-05-14,1,a0dfc64334e89bf3c3762f5ad8b7249c,7c67e1448b00f6e969d365cea6b010ab,2018-04-06 13:15:31,114.99,30.38,credit_card,290.74,office_furniture,cf7d19695af62fbfa2cf1da2c1d797ec,1.0
f0f9153be6d430178e9a23d78d3c1261,7a23911b99a042af8ad1497dff94528f,delivered,2018-03-24 14:30:14,2018-03-24 14:48:18,2018-03-27 17:09:43,2018-04-26 21:42:37,2018-04-25,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-29 14:48:18,224.0,52.07,credit_card,276.07,watches_gifts,8d85c9506d5df0ae03c04ffe6d2124a1,4.0
df81dcb40098fb783a6525fa2f868bc9,749a270cfd211b20bea5c61663a99542,delivered,2018-03-24 16:43:58,2018-03-24 16:56:07,2018-04-16 13:54:53,2018-06-20 22:32:03,2018-05-04,1,ffc0b406806006602c5853b00ab5f7fd,d93919c944be9cff128f6c9cb899eacb,2018-03-29 16:56:07,79.9,35.69,credit_card,115.59,christmas_supplies,6f4801888572adf80560244081832b91,1.0
d9e690521484caca3fe0ed22443df035,2dce2b50607ca4cda61b851e571cd505,delivered,2018-03-24 18:21:38,2018-03-24 18:30:36,2018-04-09 21:42:53,2018-04-23 12:17:48,2018-05-03,1,ba4a91633739ceceb2b73b627e2cfbc3,7c67e1448b00f6e969d365cea6b010ab,2018-04-06 18:30:30,139.99,44.56,credit_card,184.55,office_furniture,d98335b0f62a555eef7c6ea60cdc03bc,5.0
e02abba86c2340a09ce002e3dcff5229,e03c007f725788d7bab57a0f8a5adbb1,delivered,2018-03-25 13:09:10,2018-03-27 03:55:22,2018-03-29 04:52:04,2018-05-14 18:47:32,2018-04-26,1,ba74c6b75d2ad7503175809688d5a03c,7d13fca15225358621be4086e1eb0964,2018-04-02 03:55:22,178.99,19.13,boleto,198.12,watches_gifts,cbc01bfbae1deb90673757d69dc3b593,2.0
02d0cd05f04ab2e3c1acc473b0abc865,7a8cd6b234a923bf3984d793b0b64154,delivered,2018-03-25 14:19:18,2018-03-25 14:30:49,2018-03-26 22:42:17,2018-05-16 12:24:28,2018-05-03,1,77fa3381855b6763c52ca3b72824f508,6560211a19b47992c3666cc44a7e94c0,2018-03-29 14:30:49,49.0,37.04,credit_card,29.64,fashion_bags_accessories,6b47a3257da75745f1a3e5c468e573f8,1.0
02d0cd05f04ab2e3c1acc473b0abc865,7a8cd6b234a923bf3984d793b0b64154,delivered,2018-03-25 14:19:18,2018-03-25 14:30:49,2018-03-26 22:42:17,2018-05-16 12:24:28,2018-05-03,1,77fa3381855b6763c52ca3b72824f508,6560211a19b47992c3666cc44a7e94c0,2018-03-29 14:30:49,49.0,37.04,credit_card,56.4,fashion_bags_accessories,6b47a3257da75745f1a3e5c468e573f8,1.0
26091f048710af6fa1c6d4f39d4897a5,84f28ac55d936946d201442e1a1e9058,delivered,2018-03-25 14:24:34,2018-03-26 10:09:09,2018-03-29 16:26:33,2018-05-09 21:43:50,2018-05-18,1,21c00997a28e1efcdd07c8a67f26d4ce,ceaec5548eefc6e23e6607c5435102e7,2018-04-05 10:08:40,239.0,24.17,credit_card,263.17,cool_stuff,997c7c673f2041051f04f4d969735122,4.0
f22592e01ddc0711e6794f900fa5e787,78e0bd1572a022c1bd703a141a5257c5,delivered,2018-03-25 16:19:04,2018-03-25 16:35:28,2018-04-02 23:22:14,2018-04-20 00:58:19,2018-04-25,1,b3dc35a7b0042136507e1c174bd7cd2d,18a349e75d307f4b4cc646a691ed4216,2018-04-03 16:31:48,66.89,50.97,credit_card,117.86,auto,c2fbe0703e013c3fe9d017cb9425415c,1.0
d575136ae1384bc45bd2c20dff0084dc,1c6b4de684d792bfa570d23e1f894667,delivered,2018-03-25 17:18:33,2018-03-25 17:30:31,2018-03-26 21:48:00,2018-04-24 18:18:50,2018-04-27,1,9ce90721c582bede1c152150a883b801,4a3ca9315b744ce9f8e9374361493884,2018-03-29 17:30:31,36.9,18.23,credit_card,55.13,toys,566be0808e358fb535d3d71e3da19afd,5.0
6e49a3d8325755bd3e9d84d84bd8dbf2,917cbf45438cc596762f48ca009bbcff,delivered,2018-03-25 17:33:17,2018-03-25 17:47:46,2018-03-27 05:48:22,2018-05-03 15:46:14,2018-04-27,2,979473e8af1d4eaf4b889a0ba32834ce,602044f2c16190c2c6e45eb35c2e21cb,2018-03-29 17:47:46,52.99,19.34,credit_card,144.66,bed_bath_table,fec426e38897547125a291bd0411d26f,1.0
6e49a3d8325755bd3e9d84d84bd8dbf2,917cbf45438cc596762f48ca009bbcff,delivered,2018-03-25 17:33:17,2018-03-25 17:47:46,2018-03-27 05:48:22,2018-05-03 15:46:14,2018-04-27,1,979473e8af1d4eaf4b889a0ba32834ce,602044f2c16190c2c6e45eb35c2e21cb,2018-03-29 17:47:46,52.99,19.34,credit_card,144.66,bed_bath_table,fec426e38897547125a291bd0411d26f,1.0
f2d12dd37eaef72ed7b1186b2edefbcd,75b5d720874f58a6f6e2863e378c8575,delivered,2018-03-25 18:01:37,2018-03-25 18:15:29,2018-03-26 20:03:43,2018-03-27 13:48:59,2018-04-06,1,6adab229374835b551f6402e0dc53267,f8db351d8c4c4c22c6835c19a46f01b0,2018-03-29 18:15:29,48.9,7.87,credit_card,56.77,pet_shop,2ee221b28e5b6fceffac59487ed39348,2.0
ca4ba0b98a93b132627b97a29c658637,16113da7eb5959b1085b146216d09bca,delivered,2018-03-25 23:15:31,2018-03-25 23:30:23,2018-03-27 14:24:50,2018-05-08 13:46:53,2018-05-02,1,60c4a6df513180268f7ee401b30f3c1b,d91fb3b7d041e83b64a00a3edfb37e4f,2018-03-29 23:30:23,57.0,18.28,credit_card,75.28,home_appliances,507c92e41ca449443c0fbc01009d37b1,1.0
0805ef7875f007ad8ae7f5179c939667,479ca8d1cff55ed96a8668fbcad81524,delivered,2018-03-26 11:24:53,2018-03-26 11:47:50,2018-03-27 02:04:42,2018-04-23 15:22:02,2018-05-02,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,2018-03-30 11:47:50,92.9,43.79,credit_card,136.69,bed_bath_table,bb25bfa4fb74be2ed7c1525db49394df,4.0
c1ecc1e54515cde540ca84bb519839b1,6648569aeba7da7ae0eb333509cd0b4e,delivered,2018-03-26 12:25:58,2018-03-26 12:47:24,2018-03-28 18:32:41,2018-04-28 14:21:20,2018-04-26,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-30 12:47:24,69.9,20.06,credit_card,89.96,furniture_decor,492d69b4cdb03d9222aa6516eb72ca87,1.0
8653f85aa59de4b89435d4b44c8da67c,3c5aa9e8bb943cbafdd0ed71feb55d7a,delivered,2018-03-26 13:30:42,2018-03-27 03:48:06,2018-03-28 00:26:39,2018-05-09 23:08:48,2018-04-24,1,5328338cfaa16ba10561cd970c73ca11,12b9676b00f60f3b700e83af21824c0e,2018-04-09 03:48:06,199.0,26.15,boleto,225.15,cool_stuff,b9e87cf846d1011a5f55ed70a1d8835a,1.0
069514f19868af8a75ebe98f43d33900,7740afacd97ed42230c2d780d50f9936,delivered,2018-03-26 17:30:10,2018-03-26 17:47:43,2018-04-09 23:18:36,2018-04-27 23:43:48,2018-04-25,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-30 17:47:43,61.99,37.12,credit_card,99.11,health_beauty,c31a33ceb411c95012e6e6d1d045c0c8,5.0
0f1657174bf9b83165da972c16b656f5,7178f347b7b8ef2035bcdd1f53748466,delivered,2018-03-26 17:32:25,2018-03-26 17:47:44,2018-03-29 21:18:47,2018-04-13 01:30:57,2018-04-18,1,a7cd6d35867022e26457483b6c9a9466,99002261c568a84cce14d43fcffb43ea,2018-03-30 17:47:44,110.0,24.9,credit_card,134.9,cool_stuff,9d24cc0f680e853ebf91de8d1ae80c4a,3.0
985dbac2172bbf6b32bcca35da50d7a0,3118aefef04e5e97d0e339cd75d6d775,delivered,2018-03-26 17:56:18,2018-03-28 17:35:11,2018-04-03 18:59:10,2018-05-10 15:23:30,2018-04-23,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-03 17:35:11,987.0,38.71,voucher,20.0,baby,b44f9682476f4353d5eefa3eb8077f3d,2.0
985dbac2172bbf6b32bcca35da50d7a0,3118aefef04e5e97d0e339cd75d6d775,delivered,2018-03-26 17:56:18,2018-03-28 17:35:11,2018-04-03 18:59:10,2018-05-10 15:23:30,2018-04-23,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-03 17:35:11,987.0,38.71,voucher,20.0,baby,b44f9682476f4353d5eefa3eb8077f3d,2.0
985dbac2172bbf6b32bcca35da50d7a0,3118aefef04e5e97d0e339cd75d6d775,delivered,2018-03-26 17:56:18,2018-03-28 17:35:11,2018-04-03 18:59:10,2018-05-10 15:23:30,2018-04-23,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-03 17:35:11,987.0,38.71,voucher,20.0,baby,b44f9682476f4353d5eefa3eb8077f3d,2.0
985dbac2172bbf6b32bcca35da50d7a0,3118aefef04e5e97d0e339cd75d6d775,delivered,2018-03-26 17:56:18,2018-03-28 17:35:11,2018-04-03 18:59:10,2018-05-10 15:23:30,2018-04-23,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-03 17:35:11,987.0,38.71,voucher,300.0,baby,b44f9682476f4353d5eefa3eb8077f3d,2.0
985dbac2172bbf6b32bcca35da50d7a0,3118aefef04e5e97d0e339cd75d6d775,delivered,2018-03-26 17:56:18,2018-03-28 17:35:11,2018-04-03 18:59:10,2018-05-10 15:23:30,2018-04-23,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-03 17:35:11,987.0,38.71,voucher,100.0,baby,b44f9682476f4353d5eefa3eb8077f3d,2.0
985dbac2172bbf6b32bcca35da50d7a0,3118aefef04e5e97d0e339cd75d6d775,delivered,2018-03-26 17:56:18,2018-03-28 17:35:11,2018-04-03 18:59:10,2018-05-10 15:23:30,2018-04-23,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-03 17:35:11,987.0,38.71,voucher,265.71,baby,b44f9682476f4353d5eefa3eb8077f3d,2.0
985dbac2172bbf6b32bcca35da50d7a0,3118aefef04e5e97d0e339cd75d6d775,delivered,2018-03-26 17:56:18,2018-03-28 17:35:11,2018-04-03 18:59:10,2018-05-10 15:23:30,2018-04-23,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-03 17:35:11,987.0,38.71,voucher,300.0,baby,b44f9682476f4353d5eefa3eb8077f3d,2.0
8489131c7dcc42a6d6d7df1be6802643,4993c7497504a9d16889ddf05e10be7e,delivered,2018-03-26 23:19:00,2018-03-26 23:30:14,2018-03-27 21:36:51,2018-05-11 11:42:34,2018-04-26,1,9d8a0e115e802d845b4ce1eb794d1260,d05ae8f7a5bd1d2a690a44cd079e4e27,2018-04-01 23:30:14,120.0,23.34,credit_card,143.34,sports_leisure,6f90ca0354205d409ba72f8fbdd2542e,2.0
d90174017bf4d85298251ec0cf5a0bb7,c14a7f74602050fc8e33fe5820a9089e,delivered,2018-03-27 12:25:41,2018-03-29 03:15:34,2018-04-24 23:07:45,2018-05-15 16:24:51,2018-05-16,1,eb2d962076aa9c2485ef20775d7ca6b0,8444e55c1f13cd5c179851e5ca5ebd00,2018-04-18 03:15:34,122.3,19.83,boleto,142.13,toys,3a9895057cba104e3fa196a04177a2a2,1.0
69741f6be661e32356395ea391cdca5d,ec8b4c21b7b12f71327c523fd81cba91,delivered,2018-03-27 12:48:41,2018-03-27 13:07:32,2018-04-09 23:23:24,2018-05-11 19:19:14,2018-04-20,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-04-02 13:07:32,61.99,22.93,credit_card,84.92,health_beauty,7fba3f71c35a8ebffbdca7953aeb7943,1.0
9d878626f2f4299a286c12663698d2d8,ee5e86adac545e66e1e4e3e2616d1600,delivered,2018-03-27 13:42:05,2018-03-29 07:07:03,2018-04-03 19:05:25,2018-04-26 13:18:25,2018-04-18,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-04 07:07:03,987.0,33.35,credit_card,1020.35,baby,c1e69eccdc285e2da2866f178daae25b,1.0
d2553946a905ea785bc3d4910cb10c4e,ac9bef273ec4a960cc03143b79b411e4,delivered,2018-03-27 13:51:39,2018-03-27 14:07:56,2018-03-29 19:12:22,2018-05-12 00:16:34,2018-04-25,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-04-02 14:07:56,179.0,90.12,credit_card,269.12,garden_tools,9ecb9b631ade18a0ff87f9a16e5bb395,1.0
56abbae9014467d35f46261ee6f7fa71,fcc5083a07953b321f80e039e3c4c2a1,delivered,2018-03-27 18:17:48,2018-03-27 18:30:15,2018-03-28 18:41:38,2018-05-15 12:10:04,2018-05-09,1,13db47eae724e2848e12b71a617a3a41,b33e7c55446eabf8fe1a42d037ac7d6d,2018-04-02 18:30:15,568.0,40.67,credit_card,608.67,audio,559f7b4591b774c0d32dd2c9dd9cb18d,1.0
ba6b7c9ac45804edf2da548323f82306,0f2bcbb299b77a637956ff29b6c03b6e,delivered,2018-03-27 18:57:47,2018-03-28 18:47:21,2018-04-03 17:14:46,2018-04-06 19:41:35,2018-04-09,1,2c2491f31fe7320124ccf2f3404354a6,ea8482cd71df3c1969d7b9473ff13abc,2018-04-03 18:47:21,27.99,7.39,credit_card,35.38,telephony,45f02b8a8986691c5702a0ebc5bb39ea,5.0
15ca98d5b78da3dda3626eb0ef55d3a4,4f50086cc2dcaa790e71e72171dda2e4,delivered,2018-03-27 20:20:25,2018-03-27 20:35:24,2018-03-28 20:58:50,2018-04-30 20:03:38,2018-05-09,1,448dc391c54233ca4f7a87fe0e6052b9,530ec6109d11eaaf87999465c6afee01,2018-04-02 20:35:24,73.9,51.02,credit_card,124.92,health_beauty,0a282ea4bfa76933f995800fa6b4f9b3,4.0
8279b5df6e66fb0dfddfc8a4cd10471b,762bf1c1701f2aa392bc47c82ef8ba2c,delivered,2018-03-28 00:12:02,2018-03-29 03:28:59,2018-04-03 01:56:36,2018-04-17 11:32:59,2018-04-16,1,5237739bb5fee495dbd337755a138660,966cb4760537b1404caedd472cc610a5,2018-04-04 03:28:59,899.0,18.73,boleto,917.73,watches_gifts,80ed4d2f7087ac639fea2ca563a18ab1,3.0
9f23214f021883350f10518588c2ad74,f2dd08d67a0f435788ea8ed3e5225590,delivered,2018-03-28 00:32:25,2018-03-29 18:35:47,2018-04-04 11:44:47,2018-05-03 21:04:09,2018-05-09,1,2d7cd0c78354e447e9c2a37e1e287417,8b2d4ab22f42c5cfc338b846decfda60,2018-04-04 18:32:31,128.0,31.73,boleto,159.73,housewares,43518160bf4ce69401c661d02f700557,5.0
2c1ebc9152c8f7fc85ac1bb07017becd,4843a74362dd438d2035ac91d8ab5bbe,delivered,2018-03-28 11:22:10,2018-03-28 11:35:18,2018-03-29 19:14:45,2018-05-04 17:34:48,2018-04-24,1,7aa09531577c4f30eaf1f6cbe61f6536,4d6d651bd7684af3fffabd5f08d12e5a,2018-04-03 11:35:18,129.9,57.16,credit_card,187.06,sports_leisure,379d20464b5bc2a91aa602ead0c2d30b,1.0
47aa1d8d4f3edcd905a4ec406c3b5ab8,838ea018e5f1adb0329e906f7381b756,delivered,2018-03-28 13:39:16,2018-03-30 03:15:49,2018-04-04 00:28:44,2018-04-27 11:34:35,2018-04-20,1,a7591787a14b7107a21780cabc7d577e,f262cbc1c910c83959f849465454ddd3,2018-04-05 03:15:49,49.99,15.23,boleto,65.22,computers_accessories,87cfb942aa1e62ab29652ec10a14fd5d,1.0
3ca220335d57d2c3accc9bb4816d7035,e9e093a7e4b653393bf9baa6ba895fe6,delivered,2018-03-28 20:35:54,2018-03-28 20:50:15,2018-04-09 23:23:23,2018-05-08 15:03:34,2018-04-20,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-04-03 20:50:15,61.99,22.93,credit_card,84.92,health_beauty,39d2c16a21f52eac5d3fcf1f79a2f81d,1.0
82559a560833ecfeecaa790d65fd2272,0add9bcc3d6e15ca9171f5bdc6b9ef7d,delivered,2018-03-28 22:22:04,2018-03-28 22:35:18,2018-03-29 19:24:01,2018-05-08 22:45:59,2018-04-30,1,f9a7825fa51f487b8a48f67e9efced8c,76d5af76d0271110f9af36c92573f765,2018-04-03 22:35:18,29.9,17.93,credit_card,47.83,sports_leisure,b541f2a9c30cff61fbe6a5aa519a317b,1.0
510a16537cf3917d6257795d58073277,29057f1de7a5f228191cc77743c744ad,delivered,2018-03-28 22:44:00,2018-03-28 22:55:16,2018-04-03 19:08:29,2018-04-30 14:08:29,2018-04-20,1,94ab89bbeb920c479a0a9ed200c77274,e96498ed8daaa3e9c23f7a62da76591c,2018-04-03 22:55:16,169.99,22.9,credit_card,192.89,auto,a01b216209f753eb055ee0ab89fc94ce,1.0
2942d9a01a44f073aeff5f1a68e8761e,09fcda7c9853505b4e80801a1dccb90c,delivered,2018-03-29 10:05:18,2018-03-29 10:27:49,2018-04-09 23:23:28,2018-05-22 12:59:03,2018-04-30,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-04-04 10:27:49,110.99,20.83,credit_card,131.82,health_beauty,7f8e7335eee38d7795cce682b7cc78c3,1.0
f6dc214828640155295589cf7c2ed4e8,e8096a7ff86c1faa41c84437cddca316,delivered,2018-03-29 10:47:11,2018-03-29 11:09:00,2018-03-30 00:57:44,2018-05-18 14:08:43,2018-04-26,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2018-04-04 11:09:00,19.9,22.06,credit_card,41.96,electronics,2c60b4fcd6555e20d6edf6f982ae2415,1.0
ef6083295bf92222def5885ea2551112,1c845f6f154945eecef2938de48d74ef,delivered,2018-03-29 14:13:17,2018-03-29 14:34:24,2018-04-28 09:13:00,2018-05-03 18:28:20,2018-05-11,1,d9cbadc2f61272c79987920607db84f1,d71d863e5ef30d94e440c11be17dcd8f,2018-04-25 14:30:29,249.0,19.62,credit_card,268.62,cool_stuff,af33017ba5a3e60841ecf4f0d8192f19,5.0
6a8e811c00442dbe2725f7a4edefd6c9,6fa21f92af0ee009b8df6c402addf7e7,delivered,2018-03-29 21:24:42,2018-03-29 21:35:19,2018-04-02 19:24:31,2018-05-11 23:27:32,2018-05-02,1,141a1bbd15437e6ce4765f29d126ef67,7b07b3c7487f0ea825fc6df75abd658b,2018-04-04 21:35:19,200.36,16.28,credit_card,216.64,sports_leisure,ceef71ec8c12263b2435a71d581b4716,1.0
07440dff5293ea24c5fac25a473c2eef,5941cab9faecc602df8b6e69150b9d65,delivered,2018-03-29 22:53:27,2018-03-29 23:07:36,2018-04-02 15:52:31,2018-05-15 18:49:01,2018-04-26,1,dbdbf17a51049bf883b4d622a357b75b,d97df38225e5abadaff1e72cb72b823c,2018-04-04 23:07:36,75.0,51.03,credit_card,126.03,auto,63c761f149aefca945305229a59ba3fc,1.0
8fba54838faa399ed5297cd61bca636c,89639b2f91a92639d907b9127c6023c7,delivered,2018-03-30 07:19:16,2018-03-30 08:07:32,2018-04-02 23:32:12,2018-04-16 17:21:38,2018-04-30,1,c268b49ab05de2f6d390bd3e5b53cf0d,f680f85bee2d253556ac91be391d2c82,2018-04-05 08:07:32,649.9,76.92,credit_card,726.82,garden_tools,4342036d3711e90f6e6902cd5f00927b,5.0
56bbc7d92e6e74b8782abbf5ee336a92,683d4350de84ced70a81bfb3cbd124a5,delivered,2018-03-30 10:40:22,2018-03-31 10:35:14,2018-04-13 21:02:23,2018-04-16 18:51:48,2018-04-27,1,3bf87d2001b8176e6a3ad804b80774b4,7c67e1448b00f6e969d365cea6b010ab,2018-04-13 10:30:55,192.99,35.02,credit_card,228.01,office_furniture,a3368b9d0e015a4e786ed00a4c8d5ec4,1.0
feb3bdbaf1981d66fc08d70fca979fd8,9cd198046b343d7e99c505ee8c9addaf,delivered,2018-03-30 10:54:27,2018-03-30 11:47:11,2018-04-02 20:58:27,2018-05-11 00:28:29,2018-04-27,1,b8b426747049f2d3d6e00b486d47dedb,01fdefa7697d26ad920e9e0346d4bd1b,2018-04-05 11:47:11,99.9,25.51,credit_card,125.41,health_beauty,7031e4da8b7ee9bb939f2f187282dd4e,1.0
0dac831729de109c5f878882316eb43f,865ac93cc703fbbe0d4c1d7fdd62b78d,delivered,2018-03-30 12:26:42,2018-03-30 14:07:57,2018-04-02 17:46:02,2018-04-30 18:21:20,2018-05-02,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-04-06 14:07:57,53.99,22.09,credit_card,76.08,perfumery,71b1b6026c68a546491027142624fa07,5.0
d3baa30209aa87ddd816648e62d16cc4,808e72d7990fc975be7df4ce5dbed165,delivered,2018-03-30 13:10:11,2018-03-30 13:27:06,2018-04-03 18:32:44,2018-04-10 19:34:51,2018-04-24,1,62177bb58dda374cc02e6cd2616996a1,955fee9216a65b617aa5c0531780ce60,2018-04-05 13:27:06,150.0,17.02,credit_card,167.02,industry_commerce_and_business,dbdfcf32e3e9bd04393fcac4abb4d58f,5.0
3d1b89c754a150dde1beea6f7577dcd4,f99684a99ddba95d0001baacd090d83a,delivered,2018-03-30 13:45:09,2018-03-30 22:55:18,2018-04-02 19:18:35,2018-05-12 15:48:40,2018-05-04,2,f337ef897cbb898bf66be49d94c0bba8,1dfe5347016252a7884b694d4f10f5c4,2018-04-04 22:55:18,60.0,19.39,credit_card,158.78,bed_bath_table,05fd9d18f5bba666cdc6e185c3afff5f,1.0
3d1b89c754a150dde1beea6f7577dcd4,f99684a99ddba95d0001baacd090d83a,delivered,2018-03-30 13:45:09,2018-03-30 22:55:18,2018-04-02 19:18:35,2018-05-12 15:48:40,2018-05-04,1,f337ef897cbb898bf66be49d94c0bba8,1dfe5347016252a7884b694d4f10f5c4,2018-04-04 22:55:18,60.0,19.39,credit_card,158.78,bed_bath_table,05fd9d18f5bba666cdc6e185c3afff5f,1.0
